match_id,season,date,venue,player,runs,balls_faced,fours,sixes,dismissal_type,was_dismissed,strike_rate,balls_bowled,runs_conceded,wickets,overs_bowled,economy,maiden_overs,team,opponent,catches,stumpings,runouts,fantasy_points,runs_form_5,strike_rate_form_5,wickets_form_5,economy_form_5,fantasy_points_form_5,runs_career_avg,wickets_career_avg,fantasy_points_career_avg,fantasy_points_venue_avg,fantasy_points_vs_opponent_avg,temp_max,temp_min,precipitation,weather_code,player_role,batting_style,bowling_style,nationality
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Buttler,35.0,26.0,3.0,3.0,caught,True,134.6153846153846,0.0,0.0,0.0,0.0,0.0,0.0,RR,SRH,0.0,0.0,0.0,48.0,,,,,,,,,,,39.7,22.6,0.0,3,,,,
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Chahal,0.0,0.0,0.0,0.0,,False,0.0,24.0,22.0,3.0,4.0,5.5,0.0,RR,SRH,0.0,0.0,0.0,79.0,,,,,,,,,,,39.7,22.6,0.0,3,,,,
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Coulter-Nile,1.0,2.0,0.0,0.0,,False,50.0,18.0,48.0,0.0,3.0,16.0,0.0,RR,SRH,0.0,0.0,0.0,1.0,,,,,,,,,,,39.7,22.6,0.0,3,,,,
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Hetmyer,32.0,13.0,2.0,3.0,bowled,True,246.15384615384616,0.0,0.0,0.0,0.0,0.0,0.0,RR,SRH,2.0,0.0,0.0,60.0,,,,,,,,,,,39.7,22.6,0.0,3,Middle-order batter,Left-handed,,
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Jaiswal,20.0,14.0,2.0,1.0,caught,True,142.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,RR,SRH,0.0,0.0,0.0,24.0,,,,,,,,,,,39.7,22.6,0.0,3,,,,
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Markram,57.0,41.0,5.0,2.0,,False,139.02439024390245,0.0,0.0,0.0,0.0,0.0,0.0,SRH,RR,1.0,0.0,0.0,82.0,,,,,,,,,,,39.7,22.6,0.0,3,,,,
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Padikkal,41.0,29.0,4.0,2.0,bowled,True,141.3793103448276,0.0,0.0,0.0,0.0,0.0,0.0,RR,SRH,1.0,0.0,0.0,61.0,,,,,,,,,,,39.7,22.6,0.0,3,,,,
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Pooran,0.0,9.0,0.0,0.0,lbw,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SRH,RR,2.0,0.0,0.0,14.0,,,,,,,,,,,39.7,22.6,0.0,3,,,,
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Prasidh,0.0,0.0,0.0,0.0,,False,0.0,24.0,16.0,2.0,4.0,4.0,1.0,RR,SRH,0.0,0.0,0.0,62.0,,,,,,,,,,,39.7,22.6,0.0,3,,,,
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Riyan Parag,12.0,9.0,2.0,0.0,caught,True,133.33333333333334,6.0,14.0,0.0,1.0,14.0,0.0,RR,SRH,1.0,0.0,0.0,22.0,,,,,,,,,,,39.7,22.6,0.0,3,Batting All Rounder,Right-handed,3/54,India
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Samson,55.0,27.0,3.0,5.0,caught,True,203.7037037037037,0.0,0.0,0.0,0.0,0.0,0.0,RR,SRH,1.0,0.0,0.0,84.0,,,,,,,,,,,39.7,22.6,0.0,3,,,,
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Shepherd,24.0,18.0,0.0,2.0,bowled,True,133.33333333333334,24.0,33.0,1.0,4.0,8.25,0.0,SRH,RR,0.0,0.0,0.0,53.0,,,,,,,,,,,39.7,22.6,0.0,3,,,,
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",T Natarajan,0.0,0.0,0.0,0.0,,False,0.0,24.0,43.0,2.0,4.0,10.75,0.0,SRH,RR,0.0,0.0,0.0,50.0,,,,,,,,,,,39.7,22.6,0.0,3,Bowler,Left-handed,3/78,India
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Tripathi,0.0,3.0,0.0,0.0,caught,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SRH,RR,0.0,0.0,0.0,-2.0,,,,,,,,,,,39.7,22.6,0.0,3,,,,
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Umran Malik,0.0,0.0,0.0,0.0,,False,0.0,24.0,39.0,2.0,4.0,9.75,0.0,SRH,RR,0.0,0.0,0.0,50.0,,,,,,,,,,,39.7,22.6,0.0,3,Bowler,Right-handed,3/57,India
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Washington Sundar,40.0,14.0,5.0,2.0,caught,True,285.7142857142857,18.0,47.0,0.0,3.0,15.666666666666666,0.0,SRH,RR,0.0,0.0,0.0,53.0,,,,,,,,,,,39.7,22.6,0.0,3,All-rounder,Left-handed,7/59,India
202205,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Williamson,2.0,7.0,0.0,0.0,caught,True,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,SRH,RR,0.0,0.0,0.0,2.0,,,,,,,,,,,39.7,22.6,0.0,3,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Akash Deep,0.0,0.0,0.0,0.0,,False,0.0,23.0,45.0,3.0,3.8333333333333335,11.739130434782608,0.0,RCB,KKR,2.0,0.0,0.0,95.0,0.0,0.0,1.0,12.666666666666666,25.0,0.0,1.0,25.0,25.0,,38.1,23.0,0.0,0,Bowler,Right-handed,6/99,India
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Anuj Rawat,0.0,2.0,0.0,0.0,caught,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCB,KKR,0.0,0.0,0.0,-2.0,21.0,105.0,0.0,0.0,41.0,21.0,0.0,41.0,41.0,,38.1,23.0,0.0,0,Wicket-keeper-batter,Left-handed,,India
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Billings,14.0,15.0,0.0,1.0,caught,True,93.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,KKR,RCB,0.0,0.0,0.0,16.0,25.0,113.63636363636364,0.0,0.0,28.0,25.0,0.0,28.0,,,38.1,23.0,0.0,0,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Chakaravarthy,10.0,16.0,2.0,0.0,,False,62.5,24.0,33.0,1.0,4.0,8.25,0.0,KKR,RCB,0.0,0.0,0.0,37.0,0.0,0.0,1.0,5.279999999999999,25.0,0.0,1.0,25.0,,,38.1,23.0,0.0,0,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Harshal Patel,10.0,6.0,2.0,0.0,,False,166.66666666666666,24.0,11.0,2.0,4.0,2.75,2.0,RCB,KKR,0.0,0.0,0.0,86.0,0.0,0.0,1.0,9.0,25.0,0.0,1.0,25.0,25.0,,38.1,23.0,0.0,0,Bowlingall-rounder,Right-handed,4/25,India
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Hasaranga,4.0,3.0,1.0,0.0,caught,True,133.33333333333334,24.0,20.0,4.0,4.0,5.0,0.0,RCB,KKR,0.0,0.0,0.0,109.0,0.0,0.0,1.0,9.75,25.0,0.0,1.0,25.0,25.0,,38.1,23.0,0.0,0,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Jackson,0.0,1.0,0.0,0.0,bowled,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KKR,RCB,3.0,1.0,0.0,34.0,3.0,100.0,0.0,0.0,15.0,3.0,0.0,15.0,,,38.1,23.0,0.0,0,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Karthik,14.0,7.0,1.0,1.0,,False,200.0,0.0,0.0,0.0,0.0,0.0,0.0,RCB,KKR,1.0,0.0,0.0,25.0,32.0,228.57142857142856,0.0,0.0,45.0,32.0,0.0,45.0,45.0,,38.1,23.0,0.0,0,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Kohli,12.0,7.0,2.0,0.0,caught,True,171.42857142857142,0.0,0.0,0.0,0.0,0.0,0.0,RCB,KKR,1.0,0.0,0.0,22.0,41.0,141.3793103448276,0.0,0.0,50.0,41.0,0.0,50.0,50.0,,38.1,23.0,0.0,0,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Narine,12.0,8.0,1.0,1.0,caught,True,150.0,24.0,12.0,1.0,4.0,3.0,0.0,KKR,RCB,0.0,0.0,0.0,40.0,0.0,0.0,0.0,3.75,8.0,0.0,0.0,8.0,,,38.1,23.0,0.0,0,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Nitish Rana,10.0,4.0,1.0,1.0,caught,True,250.0,0.0,0.0,0.0,0.0,0.0,0.0,KKR,RCB,1.0,0.0,0.0,21.0,21.0,123.52941176470588,0.0,0.0,33.0,21.0,0.0,33.0,,,38.1,23.0,0.0,0,Batting allrounder,Left-handed,Right-arm off break,India
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Rahane,9.0,10.0,1.0,0.0,caught,True,90.0,0.0,0.0,0.0,0.0,0.0,0.0,KKR,RCB,1.0,0.0,0.0,18.0,44.0,129.41176470588235,0.0,0.0,56.0,44.0,0.0,56.0,,,38.1,23.0,0.0,0,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Russell,25.0,18.0,1.0,3.0,caught,True,138.88888888888889,14.0,32.0,0.0,2.333333333333333,13.714285714285714,0.0,KKR,RCB,1.0,0.0,0.0,40.0,0.0,0.0,1.0,9.5,25.0,0.0,1.0,25.0,,,38.1,23.0,0.0,0,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Rutherford,28.0,40.0,1.0,1.0,caught,True,70.0,0.0,0.0,0.0,0.0,0.0,0.0,RCB,KKR,0.0,0.0,0.0,31.0,,,,,,,,,,,38.1,23.0,0.0,0,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Shahbaz Ahmed,27.0,19.0,0.0,3.0,stumped,True,142.10526315789474,6.0,16.0,0.0,1.0,16.0,0.0,RCB,KKR,1.0,0.0,0.0,41.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,16.0,16.0,,38.1,23.0,0.0,0,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Shreyas Iyer,13.0,10.0,2.0,0.0,caught,True,130.0,0.0,0.0,0.0,0.0,0.0,0.0,KKR,RCB,0.0,0.0,0.0,15.0,20.0,105.26315789473684,0.0,0.0,29.0,20.0,0.0,29.0,,,38.1,23.0,0.0,0,Middle-order batter,Right-handed,Right-arm leg break,India
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Siraj,0.0,0.0,0.0,0.0,,False,0.0,24.0,25.0,1.0,4.0,6.25,0.0,RCB,KKR,0.0,0.0,0.0,25.0,0.0,0.0,2.0,12.75,50.0,0.0,2.0,50.0,50.0,,38.1,23.0,0.0,0,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Southee,1.0,5.0,0.0,0.0,caught,True,20.0,24.0,20.0,3.0,4.0,5.0,0.0,KKR,RCB,0.0,0.0,0.0,80.0,,,,,,,,,,,38.1,23.0,0.0,0,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Umesh Yadav,18.0,12.0,2.0,1.0,bowled,True,150.0,24.0,16.0,2.0,4.0,4.0,0.0,KKR,RCB,0.0,0.0,0.0,72.0,0.0,0.0,2.0,5.0,50.0,0.0,2.0,50.0,,,38.1,23.0,0.0,0,Bowler,Right-handed,6/88,India
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Venkatesh Iyer,10.0,14.0,1.0,0.0,caught,True,71.42857142857143,6.0,10.0,0.0,1.0,10.0,0.0,KKR,RCB,0.0,0.0,0.0,11.0,16.0,100.0,0.0,0.0,18.0,16.0,0.0,18.0,,,38.1,23.0,0.0,0,Battingall-rounder,Left-handed,–,India
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Willey,18.0,28.0,3.0,0.0,caught,True,64.28571428571429,12.0,7.0,0.0,2.0,3.5,0.0,RCB,KKR,1.0,0.0,0.0,29.0,0.0,0.0,0.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,,38.1,23.0,0.0,0,,,,
202206,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",du Plessis,5.0,4.0,1.0,0.0,caught,True,125.0,0.0,0.0,0.0,0.0,0.0,0.0,RCB,KKR,2.0,0.0,0.0,22.0,88.0,154.3859649122807,0.0,0.0,113.0,88.0,0.0,113.0,113.0,,38.1,23.0,0.0,0,,,,
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Avesh Khan,0.0,0.0,0.0,0.0,,False,0.0,24.0,38.0,2.0,4.0,9.5,0.0,LSG,CSK,0.0,0.0,0.0,50.0,0.0,0.0,1.0,9.0,25.0,0.0,1.0,25.0,,,31.2,22.7,0.0,0,Bowler,Right-handed,4/27,India
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Ayush Badoni,19.0,9.0,0.0,2.0,,False,211.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,LSG,CSK,0.0,0.0,0.0,23.0,54.0,131.70731707317074,0.0,0.0,72.0,54.0,0.0,72.0,,,31.2,22.7,0.0,0,Batter,Right-handed,4/43,India
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Chameera,0.0,0.0,0.0,0.0,,False,0.0,24.0,49.0,0.0,4.0,12.25,0.0,LSG,CSK,0.0,0.0,0.0,0.0,1.0,100.0,2.0,7.333333333333333,51.0,1.0,2.0,51.0,,,31.2,22.7,0.0,0,,,,
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Dhoni,16.0,6.0,2.0,1.0,,False,266.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,CSK,LSG,1.0,0.0,0.0,28.0,50.0,135.13513513513513,0.0,0.0,75.0,50.0,0.0,75.0,,,31.2,22.7,0.0,0,Wicket-keeper-batter,Right-handed,–,India
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Dwayne Bravo,1.0,1.0,0.0,0.0,,False,100.0,24.0,35.0,1.0,4.0,8.75,0.0,CSK,LSG,1.0,0.0,0.0,34.0,0.0,0.0,3.0,5.0,79.0,0.0,3.0,79.0,,,31.2,22.7,0.0,0,All-rounder,Right-handed,6/55,
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Gaikwad,1.0,4.0,0.0,0.0,runout,True,25.0,0.0,0.0,0.0,0.0,0.0,0.0,CSK,LSG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,,,31.2,22.7,0.0,0,,,,
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Hooda,13.0,8.0,1.0,1.0,caught,True,162.5,6.0,12.0,0.0,1.0,12.0,0.0,LSG,CSK,0.0,0.0,0.0,16.0,55.0,134.14634146341464,1.0,10.333333333333334,106.0,55.0,1.0,106.0,,,31.2,22.7,0.0,0,,,,
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Jadeja,17.0,9.0,3.0,0.0,caught,True,188.88888888888889,12.0,21.0,0.0,2.0,10.5,0.0,CSK,LSG,1.0,0.0,0.0,28.0,26.0,92.85714285714286,0.0,6.25,36.0,26.0,0.0,36.0,,,31.2,22.7,0.0,0,,,,
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Krunal Pandya,0.0,0.0,0.0,0.0,,False,0.0,18.0,35.0,0.0,3.0,11.666666666666666,0.0,LSG,CSK,0.0,0.0,0.0,0.0,21.0,161.53846153846155,1.0,4.25,49.0,21.0,1.0,49.0,,,31.2,22.7,0.0,0,All-rounder,Left-handed,1/26,India
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Lewis,55.0,23.0,6.0,3.0,,False,239.1304347826087,0.0,0.0,0.0,0.0,0.0,0.0,LSG,CSK,1.0,0.0,0.0,83.0,10.0,111.11111111111111,0.0,0.0,12.0,10.0,0.0,12.0,,,31.2,22.7,0.0,0,,,,
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Manish Pandey,5.0,6.0,0.0,0.0,caught,True,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,LSG,CSK,1.0,0.0,0.0,13.0,6.0,120.0,0.0,0.0,15.0,6.0,0.0,15.0,,,31.2,22.7,0.0,0,Top-order batter,Right-handed,Right-arm  medium,India
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Moeen Ali,35.0,22.0,4.0,2.0,bowled,True,159.0909090909091,6.0,14.0,0.0,1.0,14.0,0.0,CSK,LSG,0.0,0.0,0.0,47.0,,,,,,,,,,,31.2,22.7,0.0,0,All-rounder,Left-handed,6/53,England
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Mukesh Choudhary,0.0,0.0,0.0,0.0,,False,0.0,21.0,39.0,0.0,3.5,11.142857142857142,0.0,CSK,LSG,0.0,0.0,0.0,0.0,,,,,,,,,,,31.2,22.7,0.0,0,Bowler,Left-handed,5/76,India
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Pretorius,0.0,1.0,0.0,0.0,lbw,True,0.0,24.0,31.0,2.0,4.0,7.75,0.0,CSK,LSG,0.0,0.0,0.0,48.0,,,,,,,,,,,31.2,22.7,0.0,0,,,,
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Rahul,40.0,26.0,2.0,3.0,caught,True,153.84615384615384,0.0,0.0,0.0,0.0,0.0,0.0,LSG,CSK,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,,,31.2,22.7,0.0,0,,,,
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Ravi Bishnoi,0.0,0.0,0.0,0.0,,False,0.0,24.0,24.0,2.0,4.0,6.0,0.0,LSG,CSK,0.0,0.0,1.0,62.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,,,31.2,22.7,0.0,0,Bowler,Right-handed,1/69,India
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Rayudu,26.0,20.0,2.0,2.0,bowled,True,130.0,0.0,0.0,0.0,0.0,0.0,0.0,CSK,LSG,1.0,0.0,0.0,40.0,15.0,88.23529411764706,0.0,0.0,26.0,15.0,0.0,26.0,,,31.2,22.7,0.0,0,,,,
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Shivam Dube,49.0,30.0,5.0,2.0,caught,True,163.33333333333334,6.0,25.0,0.0,1.0,25.0,0.0,CSK,LSG,0.0,0.0,0.0,62.0,3.0,50.0,0.0,11.0,3.0,3.0,0.0,3.0,,,31.2,22.7,0.0,0,All-rounder,Left-handed,1/19,India
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Tushar Deshpande,0.0,0.0,0.0,0.0,,False,0.0,24.0,40.0,1.0,4.0,10.0,0.0,CSK,LSG,0.0,0.0,0.0,25.0,0.0,0.0,0.0,7.666666666666667,8.0,0.0,0.0,8.0,,,31.2,22.7,0.0,0,Bowler,Left-handed,1/25,India
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Tye,0.0,0.0,0.0,0.0,,False,0.0,24.0,40.0,2.0,4.0,10.0,0.0,LSG,CSK,0.0,0.0,0.0,50.0,,,,,,,,,,,31.2,22.7,0.0,0,,,,
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",Uthappa,50.0,27.0,8.0,1.0,lbw,True,185.1851851851852,0.0,0.0,0.0,0.0,0.0,0.0,CSK,LSG,0.0,0.0,0.0,68.0,28.0,127.27272727272728,0.0,0.0,34.0,28.0,0.0,34.0,,,31.2,22.7,0.0,0,BatsmanWicket-keeper,Right-handed,–,India
202207,2022,2022-03-31,"Brabourne Stadium, Mumbai",de Kock,61.0,45.0,9.0,0.0,caught,True,135.55555555555554,0.0,0.0,0.0,0.0,0.0,0.0,LSG,CSK,0.0,0.0,0.0,78.0,7.0,77.77777777777777,0.0,0.0,8.0,7.0,0.0,8.0,,,31.2,22.7,0.0,0,,,,
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Arshdeep Singh,0.0,1.0,0.0,0.0,runout,True,0.0,18.0,32.0,0.0,3.0,10.666666666666666,0.0,PBKS,KKR,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,6.75,25.0,0.0,1.0,25.0,,,32.0,22.5,0.0,3,Bowler,Left-handed,5/37,India
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Billings,24.0,23.0,1.0,1.0,,False,104.34782608695652,0.0,0.0,0.0,0.0,0.0,0.0,KKR,PBKS,1.0,0.0,0.0,35.0,19.5,103.48484848484848,0.0,0.0,22.0,19.5,0.0,22.0,28.0,,32.0,22.5,0.0,3,,,,
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Chakaravarthy,0.0,0.0,0.0,0.0,,False,0.0,24.0,14.0,0.0,4.0,3.5,0.0,KKR,PBKS,0.0,0.0,0.0,0.0,5.0,31.25,1.0,6.765,31.0,5.0,1.0,31.0,25.0,,32.0,22.5,0.0,3,,,,
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Dhawan,16.0,15.0,1.0,1.0,caught,True,106.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,KKR,0.0,0.0,0.0,19.0,43.0,148.27586206896552,0.0,0.0,54.0,43.0,0.0,54.0,,,32.0,22.5,0.0,3,,,,
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Harpreet Brar,14.0,18.0,1.0,1.0,bowled,True,77.77777777777777,12.0,20.0,0.0,2.0,10.0,0.0,PBKS,KKR,1.0,0.0,0.0,25.0,0.0,0.0,0.0,12.333333333333334,0.0,0.0,0.0,0.0,,,32.0,22.5,0.0,3,Bowler,Left-handed,3/29,India
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Livingstone,19.0,15.0,1.0,1.0,caught,True,126.66666666666669,3.0,13.0,0.0,0.5,26.0,0.0,PBKS,KKR,0.0,0.0,0.0,22.0,19.0,190.0,0.0,14.0,23.0,19.0,0.0,23.0,,,32.0,22.5,0.0,3,,,,
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Mayank,1.0,5.0,0.0,0.0,lbw,True,20.0,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,KKR,0.0,0.0,0.0,1.0,32.0,133.33333333333334,0.0,0.0,42.0,32.0,0.0,42.0,,,32.0,22.5,0.0,3,,,,
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Narine,0.0,0.0,0.0,0.0,,False,0.0,24.0,22.0,1.0,4.0,5.5,0.0,KKR,PBKS,0.0,0.0,0.0,25.0,6.0,75.0,0.5,3.375,24.0,6.0,0.5,24.0,8.0,,32.0,22.5,0.0,3,,,,
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Nitish Rana,0.0,2.0,0.0,0.0,lbw,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KKR,PBKS,2.0,0.0,0.0,14.0,15.5,186.76470588235293,0.0,0.0,27.0,15.5,0.0,27.0,33.0,,32.0,22.5,0.0,3,Batting allrounder,Left-handed,Right-arm off break,India
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Nitish Rana/Russell,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,12.0,,,,,,,,,,,32.0,22.5,0.0,3,,,,
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Odean Smith,9.0,12.0,0.0,1.0,,False,75.0,12.0,39.0,1.0,2.0,19.5,0.0,PBKS,KKR,1.0,0.0,0.0,44.0,25.0,312.5,0.0,13.0,32.0,25.0,0.0,32.0,,,32.0,22.5,0.0,3,Bowlingall-rounder,Right-handed,2/26,
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Rabada,25.0,15.0,4.0,1.0,caught,True,166.66666666666666,18.0,23.0,1.0,3.0,7.666666666666667,0.0,PBKS,KKR,1.0,0.0,0.0,64.0,,,,,,,,,,,32.0,22.5,0.0,3,Bowler,Left-handed,7/112,South Africa
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Rahane,12.0,11.0,3.0,0.0,caught,True,109.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,KKR,PBKS,0.0,0.0,0.0,15.0,26.5,109.70588235294116,0.0,0.0,37.0,26.5,0.0,37.0,56.0,,32.0,22.5,0.0,3,,,,
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Rahul Chahar,0.0,2.0,0.0,0.0,caught,True,0.0,24.0,13.0,2.0,4.0,3.25,1.0,PBKS,KKR,0.0,0.0,0.0,60.0,0.0,0.0,1.0,5.5,25.0,0.0,1.0,25.0,,,32.0,22.5,0.0,3,Bowler,Right-handed,3/54,India
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Raj Bawa,11.0,13.0,1.0,0.0,bowled,True,84.61538461538461,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,KKR,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,,,32.0,22.5,0.0,3,,Left-handed,3/22,India
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Rajapaksa,31.0,9.0,3.0,3.0,caught,True,344.44444444444446,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,KKR,0.0,0.0,0.0,44.0,43.0,195.45454545454547,0.0,0.0,57.0,43.0,0.0,57.0,,,32.0,22.5,0.0,3,,,,
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Russell,70.0,29.0,2.0,8.0,,False,241.3793103448276,2.0,0.0,1.0,0.3333333333333333,0.0,1.0,KKR,PBKS,0.0,0.0,0.0,133.0,12.5,69.44444444444444,0.5,11.607142857142858,32.5,12.5,0.5,32.5,25.0,,32.0,22.5,0.0,3,,,,
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Shahrukh Khan,0.0,5.0,0.0,0.0,caught,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,KKR,0.0,0.0,0.0,-2.0,24.0,120.0,0.0,0.0,37.0,24.0,0.0,37.0,,,32.0,22.5,0.0,3,,,,India
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Shivam Mavi,0.0,0.0,0.0,0.0,,False,0.0,12.0,39.0,1.0,2.0,19.5,0.0,KKR,PBKS,0.0,0.0,0.0,25.0,0.0,0.0,0.0,8.75,0.0,0.0,0.0,0.0,0.0,,32.0,22.5,0.0,3,Bowler,Right-handed,4/22,India
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Shreyas Iyer,26.0,15.0,5.0,0.0,caught,True,173.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,KKR,PBKS,0.0,0.0,0.0,31.0,16.5,117.6315789473684,0.0,0.0,22.0,16.5,0.0,22.0,29.0,,32.0,22.5,0.0,3,Middle-order batter,Right-handed,Right-arm leg break,India
202208,2022,2022-04-01,"Wankhede Stadium, Mumbai",Southee,0.0,0.0,0.0,0.0,,False,0.0,24.0,36.0,2.0,4.0,9.0,0.0,KKR,PBKS,3.0,0.0,0.0,74.0,1.0,20.0,3.0,5.0,80.0,1.0,3.0,80.0,,,32.0,22.5,0.0,3,,,,
